year;height;station;surge_anomaly;from1993;from1960_square
1968;-52,00000000000000;IJmuiden;-9,656268007031706;0;64
1969;-67,00000000000000;IJmuiden;-22,099194440205004;0;81
1970;-43,00000000000000;IJmuiden;14,330029830254695;0;100
1971;-84,00000000000000;IJmuiden;-24,802469109305207;0;121
1972;-117,00000000000000;IJmuiden;-45,577283100501219;0;144
1973;-51,00000000000000;IJmuiden;12,462462386059997;0;169
1974;-42,00000000000000;IJmuiden;36,505995979884496;0;196
1975;-86,00000000000000;IJmuiden;-22,077866191304906;0;225
1976;-109,00000000000000;IJmuiden;-35,705403104644702;0;256
1977;-58,00000000000000;IJmuiden;17,961372762428290;0;289
1978;-28,00000000000000;IJmuiden;-0,635793832455008;0;324
1979;-38,00000000000000;IJmuiden;-3,588480793926102;0;361
1980;5,00000000000000;IJmuiden;-10,833940659305206;0;400
1981;2,00000000000000;IJmuiden;21,585675247169796;0;441
1982;-13,00000000000000;IJmuiden;-4,711430602145299;0;484
1983;26,00000000000000;IJmuiden;29,893114433471204;0;529
1984;-28,00000000000000;IJmuiden;-14,392579912037505;0;576
1985;-30,00000000000000;IJmuiden;-11,029487262419202;0;625
1986;-34,00000000000000;IJmuiden;-3,513342790090505;0;676
1987;-34,00000000000000;IJmuiden;-32,282938537761709;0;729
1988;30,00000000000000;IJmuiden;25,518266072935198;0;784
1989;5,00000000000000;IJmuiden;2,368301184156095;0;841
1990;33,00000000000000;IJmuiden;48,360056682786301;0;900
1991;-62,00000000000000;IJmuiden;-25,868038925432906;0;961
1992;-15,00000000000000;IJmuiden;-0,307894604660412;0;1024
1993;-21,00000000000000;IJmuiden;-12,857725095843904;0;1089
1994;21,00000000000000;IJmuiden;22,291683641690405;1;1156
1995;22,00000000000000;IJmuiden;1,401756218950595;2;1225
1996;-79,00000000000000;IJmuiden;-74,362848229824309;3;1296
1997;-25,00000000000000;IJmuiden;-36,870358517213802;4;1369
1998;57,00000000000000;IJmuiden;36,326301989635603;5;1444
1999;49,00000000000000;IJmuiden;29,205742225251988;6;1521
2000;46,00000000000000;IJmuiden;20,786690160366895;7;1600
2001;53,00000000000000;IJmuiden;8,015833140977989;8;1681
2002;42,00000000000000;IJmuiden;-19,804877026254808;9;1764
2003;33,00000000000000;IJmuiden;-35,784976779559003;10;1849
2004;52,00000000000000;IJmuiden;11,180293893426992;11;1936
2005;36,00000000000000;IJmuiden;-6,521036503515106;12;2025
2006;35,00000000000000;IJmuiden;-1,687423928172706;13;2116
2007;83,00000000000000;IJmuiden;23,062954945799994;14;2209
2008;55,00000000000000;IJmuiden;17,292526195885991;15;2304
2009;14,00000000000000;IJmuiden;-9,039803996665803;16;2401
2010;2,00000000000000;IJmuiden;-25,064969428720605;17;2500
2011;33,00000000000000;IJmuiden;6,206840299224595;18;2601
2012;27,00000000000000;IJmuiden;-2,614066902474605;19;2704
2013;3,00000000000000;IJmuiden;-28,676131931734307;20;2809
2014;50,00000000000000;IJmuiden;-3,414763919953508;21;2916
2015;64,00000000000000;IJmuiden;15,312976076758893;22;3025
2016;57,00000000000000;IJmuiden;-22,794034879523807;23;3136
2017;87,00000000000000;IJmuiden;16,807979659224593;24;3249
2018;19,00000000000000;IJmuiden;-42,480148169268553;25;3364
2019;60,00000000000000;IJmuiden;6,548255543060193;26;3481
2020;66,00000000000000;IJmuiden;6,808355594793092;27;3600
2021;46,00000000000000;IJmuiden;-16,590634815843906;28;3721
2022;69,00000000000000;IJmuiden;-11,925902463756202;29;3844
2023;126,00000000000000;IJmuiden;25,594424158559100;30;3969
2024;218,00000000000000;Delfzijl;24,510861811644098;31;4096
2024;128,00000000000000;Den Helder;20,706844541079981;31;4096
2024;211,00000000000000;Harlingen;36,746277921251597;31;4096
2024;202,00000000000000;Hoek van Holland;8,458966187810795;31;4096
2024;122,00000000000000;IJmuiden;18,508782408809502;31;4096
2024;128,00000000000000;Vlissingen;-0,177003745240405;31;4096
1862;-142,00000000000000;Netherlands;0,000000000000000;0;0
1863;-161,00000000000000;Netherlands;0,000000000000000;0;0
1864;-263,50000000000000;Netherlands;0,000000000000000;0;0
1865;-237,00000000000000;Netherlands;0,000000000000000;0;0
1866;-138,00000000000000;Netherlands;0,000000000000000;0;0
1867;-151,80000000000001;Netherlands;0,000000000000000;0;0
1868;-156,59999999999999;Netherlands;0,000000000000000;0;0
1869;-148,19999999999999;Netherlands;0,000000000000000;0;0
1870;-222,19999999999999;Netherlands;0,000000000000000;0;0
1871;-201,40000000000001;Netherlands;0,000000000000000;0;0
1872;-150,50000000000000;Netherlands;0,000000000000000;0;0
1873;-136,50000000000000;Netherlands;0,000000000000000;0;0
1874;-148,16666666666666;Netherlands;0,000000000000000;0;0
1875;-204,83333333333334;Netherlands;0,000000000000000;0;0
1876;-159,00000000000000;Netherlands;0,000000000000000;0;0
1877;-72,00000000000000;Netherlands;0,000000000000000;0;0
1878;-97,83333333333333;Netherlands;0,000000000000000;0;0
1879;-159,83333333333334;Netherlands;0,000000000000000;0;0
1880;-115,83333333333333;Netherlands;0,000000000000000;0;0
1881;-171,83333333333334;Netherlands;0,000000000000000;0;0
1882;-134,16666666666666;Netherlands;0,000000000000000;0;0
1883;-156,66666666666666;Netherlands;0,000000000000000;0;0
1884;-158,50000000000000;Netherlands;0,000000000000000;0;0
1885;-168,83333333333334;Netherlands;0,000000000000000;0;0
1886;-173,66666666666666;Netherlands;0,000000000000000;0;0
1887;-206,16666666666666;Netherlands;0,000000000000000;0;0
1888;-228,16666666666666;Netherlands;0,000000000000000;0;0
1889;-186,83333333333334;Netherlands;0,000000000000000;0;0
1890;-194,66666666666666;Netherlands;0,000000000000000;0;0
1891;-179,00000000000000;Netherlands;0,000000000000000;0;0
1892;-166,50000000000000;Netherlands;0,000000000000000;0;0
1893;-142,16666666666666;Netherlands;0,000000000000000;0;0
1894;-141,83333333333334;Netherlands;0,000000000000000;0;0
1895;-173,00000000000000;Netherlands;0,000000000000000;0;0
1896;-185,00000000000000;Netherlands;0,000000000000000;0;0
1897;-179,33333333333334;Netherlands;0,000000000000000;0;0
1898;-138,33333333333334;Netherlands;0,000000000000000;0;0
1899;-141,00000000000000;Netherlands;0,000000000000000;0;0
1900;-176,50000000000000;Netherlands;0,000000000000000;0;0
1901;-196,83333333333334;Netherlands;0,000000000000000;0;0
1902;-225,16666666666666;Netherlands;0,000000000000000;0;0
1903;-113,83333333333333;Netherlands;0,000000000000000;0;0
1904;-151,83333333333334;Netherlands;0,000000000000000;0;0
1905;-176,66666666666666;Netherlands;0,000000000000000;0;0
1906;-139,83333333333334;Netherlands;0,000000000000000;0;0
1907;-162,66666666666666;Netherlands;0,000000000000000;0;0
1908;-169,83333333333334;Netherlands;0,000000000000000;0;0
1909;-119,50000000000000;Netherlands;0,000000000000000;0;0
1910;-110,33333333333333;Netherlands;0,000000000000000;0;0
1911;-132,33333333333334;Netherlands;0,000000000000000;0;0
1912;-70,16666666666667;Netherlands;0,000000000000000;0;0
1913;-98,83333333333333;Netherlands;0,000000000000000;0;0
1914;-86,50000000000000;Netherlands;0,000000000000000;0;0
1915;-124,33333333333333;Netherlands;0,000000000000000;0;0
1916;-73,33333333333333;Netherlands;0,000000000000000;0;0
1917;-127,83333333333333;Netherlands;0,000000000000000;0;0
1918;-131,50000000000000;Netherlands;0,000000000000000;0;0
1919;-153,66666666666666;Netherlands;0,000000000000000;0;0
1920;-149,16666666666666;Netherlands;0,000000000000000;0;0
1921;-119,33333333333333;Netherlands;0,000000000000000;0;0
1922;-126,33333333333333;Netherlands;0,000000000000000;0;0
1923;-104,00000000000000;Netherlands;0,000000000000000;0;0
1924;-130,00000000000000;Netherlands;0,000000000000000;0;0
1925;-75,16666666666667;Netherlands;0,000000000000000;0;0
1926;-93,00000000000000;Netherlands;0,000000000000000;0;0
1927;-92,16666666666667;Netherlands;0,000000000000000;0;0
1928;-79,33333333333333;Netherlands;0,000000000000000;0;0
1929;-131,83333333333334;Netherlands;0,000000000000000;0;0
1930;-83,33333333333333;Netherlands;0,000000000000000;0;0
1931;-74,83333333333333;Netherlands;0,000000000000000;0;0
1932;-90,00000000000000;Netherlands;0,000000000000000;0;0
1933;-135,66666666666666;Netherlands;0,000000000000000;0;0
1934;-121,00000000000000;Netherlands;0,000000000000000;0;0
1935;-73,66666666666667;Netherlands;0,000000000000000;0;0
1936;-59,33333333333334;Netherlands;0,000000000000000;0;0
1937;-74,83333333333333;Netherlands;0,000000000000000;0;0
1938;-61,16666666666666;Netherlands;0,000000000000000;0;0
1939;-96,83333333333333;Netherlands;0,000000000000000;0;0
1940;-89,50000000000000;Netherlands;0,000000000000000;0;0
1941;-125,00000000000000;Netherlands;0,000000000000000;0;0
1942;-109,50000000000000;Netherlands;0,000000000000000;0;0
1943;-59,33333333333334;Netherlands;0,000000000000000;0;0
1944;-49,33333333333334;Netherlands;0,000000000000000;0;0
1945;-57,66666666666666;Netherlands;0,000000000000000;0;0
1946;-68,50000000000000;Netherlands;0,000000000000000;0;0
1947;-129,16666666666666;Netherlands;0,000000000000000;0;0
1948;-56,00000000000000;Netherlands;0,000000000000000;0;0
1949;-42,16666666666666;Netherlands;0,000000000000000;0;0
1950;-43,16666666666666;Netherlands;19,096538517933492;0;0
1951;-58,50000000000000;Netherlands;2,697742271406093;0;0
1952;-34,16666666666666;Netherlands;10,851700915825594;0;0
1953;-73,16666666666667;Netherlands;-28,998939643852683;0;0
1954;-45,50000000000000;Netherlands;23,003180397475592;0;0
1955;-36,33333333333334;Netherlands;6,781750958462844;0;0
1956;-93,83333333333333;Netherlands;-14,301836361559673;0;0
1957;-60,83333333333334;Netherlands;-0,956310577206908;0;0
1958;-50,66666666666666;Netherlands;3,075987732317496;0;0
1959;-93,16666666666667;Netherlands;-42,424573466886656;0;0
1960;-54,83333333333334;Netherlands;-7,331264708060822;0;0
1961;12,83333333333333;Netherlands;21,773056039623860;0;1
1962;-39,66666666666666;Netherlands;7,487365084703144;0;4
1963;-97,00000000000000;Netherlands;-29,115944759029880;0;9
1964;-76,50000000000000;Netherlands;-31,809412436730597;0;16
1965;-21,83333333333333;Netherlands;26,040173289499993;0;25
1966;7,66666666666667;Netherlands;16,804521165344809;0;36
1967;35,16666666666666;Netherlands;46,129175555668979;0;49
1968;-29,33333333333333;Netherlands;-9,498933305673873;0;64
1969;-43,00000000000000;Netherlands;-23,450790415740190;0;81
1970;-9,83333333333333;Netherlands;14,561599011541462;0;100
1971;-60,16666666666666;Netherlands;-21,538096785099889;0;121
1972;-88,33333333333333;Netherlands;-45,092129306560345;0;144
1973;-20,50000000000000;Netherlands;17,219827848489761;0;169
1974;-16,66666666666667;Netherlands;35,527643086974457;0;196
1975;-52,00000000000000;Netherlands;-18,951676532605973;0;225
1976;-75,50000000000000;Netherlands;-33,235915472810568;0;256
1977;-24,16666666666667;Netherlands;18,079169672642692;0;289
1978;-31,83333333333333;Netherlands;-0,566397517712256;0;324
1979;-22,33333333333333;Netherlands;-5,139564203012822;0;361
1980;5,00000000000000;Netherlands;-9,636026172784289;0;400
1981;39,00000000000000;Netherlands;24,078915267489428;0;441
1982;15,33333333333333;Netherlands;-2,229847608811922;0;484
1983;52,83333333333334;Netherlands;34,448504709270196;0;529
1984;-9,50000000000000;Netherlands;-12,763969416554788;0;576
1985;-6,50000000000000;Netherlands;-7,945625158811938;0;625
1986;-13,00000000000000;Netherlands;-0,800455181506006;0;676
1987;-20,50000000000000;Netherlands;-30,990885256711476;0;729
1988;55,83333333333334;Netherlands;27,353955596924230;0;784
1989;17,83333333333333;Netherlands;6,782837544430076;0;841
1990;54,33333333333334;Netherlands;53,233162534567029;0;900
1991;-48,00000000000000;Netherlands;-20,734707348017398;0;961
1992;-2,66666666666667;Netherlands;2,141444259957078;0;1024
1993;-5,16666666666667;Netherlands;-10,239747367779955;0;1089
1994;35,33333333333334;Netherlands;23,694906433471196;1;1156
1995;39,83333333333334;Netherlands;4,686227151599044;2;1225
1996;-74,00000000000000;Netherlands;-73,125378576185895;3;1296
1997;-16,66666666666667;Netherlands;-32,855439602921521;4;1369
1998;64,33333333333333;Netherlands;36,706872309498493;5;1444
1999;58,66666666666666;Netherlands;30,509020940457560;6;1521
2000;54,00000000000000;Netherlands;21,460371936778561;7;1600
2001;61,00000000000000;Netherlands;7,975358357110444;8;1681
2002;46,16666666666666;Netherlands;-18,924474393505989;9;1764
2003;32,00000000000000;Netherlands;-31,478757573997324;10;1849
2004;62,83333333333334;Netherlands;13,198597973709346;11;1936
2005;45,00000000000000;Netherlands;-3,959432811250288;12;2025
2006;41,33333333333334;Netherlands;0,834835813836461;13;2116
2007;94,83333333333333;Netherlands;27,159591499863879;14;2209
2008;66,33333333333333;Netherlands;19,612800067311348;15;2304
2009;33,66666666666666;Netherlands;-8,131229541916957;16;2401
2010;25,33333333333333;Netherlands;-24,989341003241154;17;2500
2011;60,16666666666666;Netherlands;10,108732085594459;18;2601
2012;50,66666666666666;Netherlands;-0,234672336809788;19;2704
2013;25,66666666666667;Netherlands;-26,536668836026539;20;2809
2014;66,66666666666667;Netherlands;-2,908012776423808;21;2916
2015;92,50000000000000;Netherlands;20,980381640229179;22;3025
2016;77,00000000000000;Netherlands;-21,264578745052056;23;3136
2017;112,16666666666667;Netherlands;20,504272485891278;24;3249
2018;39,33333333333334;Netherlands;-40,395335230912387;25;3364
2019;109,16666666666667;Netherlands;8,184562636256574;26;3481
2020;114,66666666666667;Netherlands;8,827575140585461;27;3600
2021;93,50000000000000;Netherlands;-14,825696907168105;28;3721
2022;106,33333333333333;Netherlands;-8,020703730046922;29;3844
2023;164,50000000000000;Netherlands;25,664624948678615;30;3969
2024;168,16666666666666;Netherlands;18,125788187559262;31;4096
1862;-142,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1863;-161,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1864;-263,50000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1865;-253,75000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1866;-153,25000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1867;-176,25000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1868;-173,75000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1869;-167,50000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1870;-236,50000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1871;-213,50000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1872;-157,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1873;-146,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1874;-163,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1875;-213,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1876;-164,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1877;-89,80000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1878;-106,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1879;-163,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1880;-122,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1881;-176,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1882;-136,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1883;-154,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1884;-159,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1885;-173,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1886;-175,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1887;-220,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1888;-240,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1889;-198,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1890;-203,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1891;-189,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1892;-174,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1893;-154,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1894;-147,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1895;-182,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1896;-197,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1897;-190,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1898;-153,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1899;-151,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1900;-189,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1901;-210,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1902;-238,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1903;-129,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1904;-155,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1905;-172,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1906;-144,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1907;-169,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1908;-179,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1909;-128,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1910;-119,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1911;-148,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1912;-87,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1913;-109,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1914;-95,80000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1915;-133,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1916;-86,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1917;-138,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1918;-140,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1919;-162,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1920;-162,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1921;-139,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1922;-136,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1923;-114,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1924;-138,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1925;-89,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1926;-108,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1927;-102,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1928;-89,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1929;-144,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1930;-90,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1931;-86,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1932;-101,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1933;-147,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1934;-133,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1935;-85,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1936;-68,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1937;-79,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1938;-72,40000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1939;-102,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1940;-98,00000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1941;-130,19999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1942;-115,80000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1943;-69,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1944;-63,40000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1945;-73,59999999999999;Netherlands (without Delfzijl);0,000000000000000;0;0
1946;-81,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1947;-133,80000000000001;Netherlands (without Delfzijl);0,000000000000000;0;0
1948;-65,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1949;-53,20000000000000;Netherlands (without Delfzijl);0,000000000000000;0;0
1950;-47,60000000000000;Netherlands (without Delfzijl);17,373239122657512;0;0
1951;-60,80000000000000;Netherlands (without Delfzijl);1,745172021752113;0;0
1952;-41,40000000000000;Netherlands (without Delfzijl);8,938040818600435;0;0
1953;-82,40000000000001;Netherlands (without Delfzijl);-32,152080305369338;0;0
1954;-50,80000000000000;Netherlands (without Delfzijl);20,772566465209053;0;0
1955;-44,40000000000000;Netherlands (without Delfzijl);3,831145223964755;0;0
1956;-104,59999999999999;Netherlands (without Delfzijl);-17,196330911170804;0;0
1957;-69,00000000000000;Netherlands (without Delfzijl);-3,480378041483007;0;0
1958;-54,80000000000000;Netherlands (without Delfzijl);2,514496566122816;0;0
1959;-99,20000000000000;Netherlands (without Delfzijl);-44,045824296293027;0;0
1960;-62,80000000000000;Netherlands (without Delfzijl);-5,778204392892507;0;0
1961;-1,80000000000000;Netherlands (without Delfzijl);19,620628172934655;0;1
1962;-50,80000000000000;Netherlands (without Delfzijl);3,781203926063154;0;4
1963;-110,59999999999999;Netherlands (without Delfzijl);-30,445092787202817;0;9
1964;-89,00000000000000;Netherlands (without Delfzijl);-34,716574524967051;0;16
1965;-26,20000000000000;Netherlands (without Delfzijl);24,807803420293574;0;25
1966;3,20000000000000;Netherlands (without Delfzijl);17,038215394419932;0;36
1967;21,60000000000000;Netherlands (without Delfzijl);42,237873427947214;0;49
1968;-42,60000000000000;Netherlands (without Delfzijl);-10,305153760922984;0;64
1969;-54,00000000000000;Netherlands (without Delfzijl);-23,198886472150285;0;81
1970;-24,20000000000000;Netherlands (without Delfzijl);13,161652827355796;0;100
1971;-77,40000000000001;Netherlands (without Delfzijl);-24,435888627090087;0;121
1972;-94,59999999999999;Netherlands (without Delfzijl);-45,766818350584401;0;144
1973;-31,60000000000000;Netherlands (without Delfzijl);12,419479262971471;0;169
1974;-27,00000000000000;Netherlands (without Delfzijl);34,723167441218635;0;196
1975;-63,80000000000000;Netherlands (without Delfzijl);-21,732533510601105;0;225
1976;-86,20000000000000;Netherlands (without Delfzijl);-35,610048992817383;0;256
1977;-32,00000000000000;Netherlands (without Delfzijl);16,836601666220496;0;289
1978;-41,20000000000000;Netherlands (without Delfzijl);-1,913353995999486;0;324
1979;-27,00000000000000;Netherlands (without Delfzijl);-4,961736528117845;0;361
1980;-3,00000000000000;Netherlands (without Delfzijl);-11,466049507720546;0;400
1981;25,40000000000000;Netherlands (without Delfzijl);20,904170400320474;0;441
1982;2,60000000000000;Netherlands (without Delfzijl);-5,043061223515126;0;484
1983;37,80000000000000;Netherlands (without Delfzijl);29,795777941964282;0;529
1984;-17,60000000000000;Netherlands (without Delfzijl);-14,523514630846226;0;576
1985;-17,20000000000000;Netherlands (without Delfzijl);-10,907623351021986;0;625
1986;-19,40000000000000;Netherlands (without Delfzijl);-3,648889612446646;0;676
1987;-29,20000000000000;Netherlands (without Delfzijl);-32,602077655569929;0;729
1988;44,80000000000000;Netherlands (without Delfzijl);24,761108373853180;0;784
1989;6,40000000000000;Netherlands (without Delfzijl);2,748439685525973;0;841
1990;40,40000000000000;Netherlands (without Delfzijl);48,029442674786281;0;900
1991;-59,40000000000000;Netherlands (without Delfzijl);-25,076138598561695;0;961
1992;-14,60000000000000;Netherlands (without Delfzijl);-0,892185053021066;0;1024
1993;-17,00000000000000;Netherlands (without Delfzijl);-13,046889750057584;0;1089
1994;23,80000000000000;Netherlands (without Delfzijl);21,135065553471197;1;1156
1995;26,60000000000000;Netherlands (without Delfzijl);1,520565817799952;2;1225
1996;-81,40000000000001;Netherlands (without Delfzijl);-73,766483889070230;3;1296
1997;-27,80000000000000;Netherlands (without Delfzijl);-36,255159471569925;4;1369
1998;51,00000000000000;Netherlands (without Delfzijl);34,522218523608075;5;1444
1999;45,80000000000000;Netherlands (without Delfzijl);28,064059254731553;6;1521
2000;41,40000000000000;Netherlands (without Delfzijl);19,405156886596416;7;1600
2001;48,00000000000000;Netherlands (without Delfzijl);6,673800334260214;8;1681
2002;34,20000000000000;Netherlands (without Delfzijl);-20,238130471449367;9;1764
2003;21,20000000000000;Netherlands (without Delfzijl);-34,827303682888285;10;1849
2004;52,20000000000000;Netherlands (without Delfzijl);10,380389244028112;11;1936
2005;37,80000000000000;Netherlands (without Delfzijl);-6,720263856906906;12;2025
2006;33,60000000000000;Netherlands (without Delfzijl);-1,886384459679525;13;2116
2007;82,80000000000000;Netherlands (without Delfzijl);23,023152987115015;14;2209
2008;56,20000000000000;Netherlands (without Delfzijl);16,526885294055415;15;2304
2009;24,20000000000000;Netherlands (without Delfzijl);-9,598475218090467;16;2401
2010;17,00000000000000;Netherlands (without Delfzijl);-25,462151115241166;17;2500
2011;47,80000000000000;Netherlands (without Delfzijl);6,370579731635552;18;2601
2012;39,60000000000000;Netherlands (without Delfzijl);-2,942378510124905;19;2704
2013;14,40000000000000;Netherlands (without Delfzijl);-28,459403797871285;20;2809
2014;54,80000000000000;Netherlands (without Delfzijl);-4,248271826676768;21;2916
2015;75,20000000000000;Netherlands (without Delfzijl);15,614573187334196;22;3025
2016;63,60000000000000;Netherlands (without Delfzijl);-22,991115086900866;23;3136
2017;94,20000000000000;Netherlands (without Delfzijl);16,377788007060232;24;3249
2018;26,20000000000000;Netherlands (without Delfzijl);-42,264558169268547;25;3364
2019;92,00000000000000;Netherlands (without Delfzijl);5,653975374347892;26;3481
2020;96,59999999999999;Netherlands (without Delfzijl);5,961182908213876;27;3600
2021;75,80000000000000;Netherlands (without Delfzijl);-17,097765299131584;28;3721
2022;94,59999999999999;Netherlands (without Delfzijl);-11,874600608596083;29;3844
2023;152,80000000000001;Netherlands (without Delfzijl);23,634675255856475;30;3969
2024;158,19999999999999;Netherlands (without Delfzijl);16,848773462742294;31;4096
